S.NO,Submitted Time,1. Name,2. Location,3. Age,4. Job Title (Optional),"5. Level of profession i.e. Grade D, Senior, Assistant, (Optional)",6. Whats your favourite underwear brands/where do you shop for knickers,"7. If theres 1 thing you'd change about underwear, what would it be? ",8. How do you prefer to shop for underwear ,9. Which type of underwear do you mainly purchase (click to open image wider),10. Which statement relates best to you?,11. Whats the most uncomfortable thing about wearing underwear ,12. What is a high priority issue to solve about knickers (Multi select),13. Whats your favourite brand of underwear and why,14. Willingness to pay for underwear and/or bras,15. Yes or No would you wear underwear that can also be clipped off ?
11,22-05-2024 10:48:29,Ayroza,Birmingham,30-44,No Answer,No Answer,"Victoria’s Secret, Calvin Klein, Primark, Ann Summers, Nubian Skin","Variety in skin tones, Larger range of sizes, more illusion styles for my skin tone, more cost effective","undefined | In-shop","Thong | High Waist Briefs | Briefs | Boy shorts ",Rarely wear shapewear ,The elastic around my groin and thigh is sometimes too tight,"Quality is important | Sizing is priority | Remove visible panty lines | Wedgies - stop them | Fit is a priority","I have a lot of styles from Ann Summers 
mainly due to cost and styles. They have a large range of sizes.",$20 - $50 - Underwear and bras purchased together,No answer
12,22-05-2024 10:49:23,Maureen Griffith,"Epsom Downs, Surrey",45-over,Retired Business Manager,Manager,No special brand,No changes required,In-shop,High Waist Briefs,Regularly wear shapewear ,No discomfort,"Fit is a priority | Comfortability around waist | Sizing is priority | Fabric choice is a priority | Comfortability on bottom | Quality is important",No special brand,$5-$15 per bra,No answer
13,22-05-2024 10:49:26,Dulcie Phoenix,Wolverhampton,45-over,Home Carer,No Answer,"As I’m of a certain age and have a medical condition, also plus size, (Dress size 26) I go for the leak proof type. I do a Google search and see what it throws up",Higher waisted knickers,Online,High Waist Briefs,Yes I wear shapewear,Rarely get them over my belly,"Sizing is priority | Fabric choice is a priority | Comfortability around waist | Fit is a priority | Wedgies - stop them | Remove visible panty lines | Ease of removing | Comfortability on bottom | Quality is important",I search regularly on ASOS to find my size as I’m a 44h,$15 - $35 per bra,No answer
14,22-05-2024 10:50:25,Donna,Birmingham,45-over,No Answer,No Answer,"Ann summers, marks and spencers",Bras that fit well that cover the extra flesh under the arm so it's not sticking out..and more selection of pretty and well fitting knickers,undefined,"Briefs | High Waist Briefs",Yes I wear shapewear,No Answer,"Wedgies - stop them | Quality is important | Sizing is priority | Fabric choice is a priority | Fit is a priority","Marks and spencer nice selection, fit  and quality",$20 - $50 - Underwear and bras purchased together,No answer
15,22-05-2024 10:50:50,Shanelle,United Kingdom,30-44,No Answer,No Answer,"Marks and Spencers, Monkl, H&M","the sizes, style, shape, comfortability and price",In-shop,High Waist Briefs,"No I don't, but would try shapewear  | No I don't wear shapewear and wouldn't ",it going in your bum,"Quality is important | Wedgies - stop them | Fabric choice is a priority | Fit is a priority | Sizing is priority | Comfortability on bottom | Comfortability around waist | Ease of removing | Remove visible panty lines | Style  (others)",Marks and Spencers because the quality is amazing.. The cost is great and the fit is great too. They also cater to young and old in terms of Style,$5-$15 per bra,No answer
16,22-05-2024 11:02:01,Brittany,Birmingham,30-44,Recovery Housing referral coordinator,Area service operator,Asda primark,Softer material,In-shop,"Cheeky (French) | Thong | Tanga",I do wear waist trainers,No Answer,Fit is a priority,No Answer,$20 - $50 - Underwear and bras purchased together,No answer
17,22-05-2024 11:02:59,Solagne Lake,Birmingham,30-44,Software Engineer,Junior,"Fenty, Bravissimo and Simply Be, Hanes.",More cotton crutches. Bigger bra cups in sexier styles,"In-shop | undefined","High Waist Briefs | Boy shorts ","Yes I wear shapewear | Rarely wear shapewear ",Riding up into my butt,"Fit is a priority | Sizing is priority | Remove visible panty lines | Comfortability on bottom | Quality is important | Fabric choice is a priority",Hanes,$35 upwards per bra,No answer
18,22-05-2024 11:06:33,Rolana,Birmingham,30-44,Mentor & Charity CEO,Senior/Leader,"Pretty much anywhere haha Shein, Temu, Primark, Pretty lil thing",All seamless and more breathable,"Online | In-shop","Briefs | Boy shorts  | Hipsters | Cheeky (French) | Bikini | Thong | Tanga",Rarely wear shapewear ,Can be too tight and hitch up sometimes,"Remove visible panty lines | Wedgies - stop them | Ease of removing | Fabric choice is a priority | Quality is important | Comfortability on bottom | Fit is a priority","Don’t have one but I do like Tommy Hilfiger, material wise and just how they're made, style",$20 - $50 - Underwear and bras purchased together,No answer
19,22-05-2024 11:06:34,Jen,Birmingham,30-44,Social action coordinator,No Answer,"Anne summers
H and M
Primary",Support bras with no underwire,"undefined | In-shop","Cheeky (French) | G-String | Boy shorts  | Thong",No I don't wear shapewear and wouldn't ,Nothing,"Remove visible panty lines | Quality is important",I don’t have one,$20 - $50 - Underwear and bras purchased together,No answer
20,22-05-2024 11:12:49,Marsha mullings,Chesterfield,30-44,Homemaker,No Answer,Sainsburys,Its the bras that mess with me tbh panties r okay ya know,In-shop,"Briefs | Cheeky (French)","No I don't, but would try shapewear ",N/a,"Quality is important | Fit is a priority | Comfortability around waist | Wedgies - stop them",M&s,$20 - $50 - Underwear and bras purchased together,No answer
21,22-05-2024 11:20:18,Judy Gatiss,Birmingham,45-over,Writer,Senior,"M&S, TK Maxx, Fenty",Better fit for smaller knickers like thongs that sometimes dig into the hips and abdomen,In-shop,"Cheeky (French) | Bikini",No I don't wear shapewear and wouldn't ,Not being particularly friendly for sanitary pads,"Remove visible panty lines | Quality is important | Fabric choice is a priority | Comfortability on bottom","It used to be M&S for variety, styles, price and comfort but the quality has deteriorated and the same quality everyday pants are available in Primark. I don't have a favorite at the minute. Used to love La Senza but I'm generally not finding what I like these days",$20 - $50 - Underwear and bras purchased together,No answer
22,22-05-2024 11:22:11,Claudeth Mcleod,West Midlands,45-over,CEO,Executive Director,Miu Miu,Nothing,"Online | In-shop","Thong | Cheeky (French) | G-String",No I don't wear shapewear and wouldn't ,Nothing,"Ease of removing | Comfortability around waist | Fit is a priority | Remove visible panty lines | Fabric choice is a priority | Sizing is priority | Quality is important","Miu Miu they have a variety of fabrics, and colours.",$35 upwards per bra,No answer
23,22-05-2024 11:30:19,Dee,Handsworth Birmingham,45-over,Full time Student & part time CSCS Cleaner,Degree in food and nutrition,Local Supermarket / Amazon,I don’t know,"In-shop | Online",High Waist Briefs,"No I don't, but would try shapewear ",Good fit,"Comfortability around waist | Quality is important | Sizing is priority | Comfortability on bottom | Fit is a priority","Wirarpa high waisted full coverage cotton knickers. Feeling well covered, Im a plus size women (for now anyway)",$35 upwards per bra,No answer
24,22-05-2024 11:39:52,Chanel-Monét,"Birmingham, UK",30-44,Entrepreneur,CEO,Ann Summers,Having my size in the styles/designs that I like,"In-shop | undefined",Thong,I do wear waist trainers,If the fabric isn't nice and soft,"Fabric choice is a priority | Fit is a priority | Sizing is priority | Quality is important",Ann summers,$15 - $35 per bra,No answer
25,22-05-2024 11:57:26,Charlene Hunter,London,30-44,CEO,C-Suite,Marks & Spencers / Boux Avenue,Consistent Sizing,"Online | In-shop","Briefs | High Waist Briefs | Boy shorts  | Cheeky (French)","Yes I wear shapewear | Rarely wear shapewear ",Nothing,"Sizing is priority | Comfortability around waist | Quality is important",No Answer,$50 - $150 - underwear and bras purchased together,No answer
26,22-05-2024 12:09:49,No Answer,Birmingham,30-44,No Answer,No Answer,Bravissimo - bras and Primark - pants,The price for bigger sizes - very expensive,In-shop,"High Waist Briefs | Boy shorts  | Thong",Rarely wear shapewear ,Ill filling that don’t cover bottom and gives a wedgey lol,"Comfortability on bottom | Comfortability around waist | Fabric choice is a priority | Remove visible panty lines","Do t have one. I like bravissimo bras though, high quality…last long",$15 - $35 per bra,No answer
27,22-05-2024 12:12:06,Rachel Warren,Birmingham,45-over,Teacher,Senior manager,Shien,"No visible lines and more comfortable thongs. Wider at the front too to cover stomach pouch, but still sexy thong design.","Online | In-shop",Thong,Rarely wear shapewear ,Startched rough material,"Wedgies - stop them | Comfortability on bottom | Sizing is priority | Remove visible panty lines | Fabric choice is a priority","George, comfortable and stretchy wear",$5-$15 per bra,No answer
28,22-05-2024 12:28:42,Ashley Merritt,"Rex, GA",30-44,Training Coordinator,Mid level,Victoria Secret or Walmart,Affordability and breathable material,In-shop,"Thong | Bikini","No I don't, but would try shapewear ",Wedgies,"Wedgies - stop them | Remove visible panty lines",Unsure,$50 - $150 - underwear and bras purchased together,No answer
29,22-05-2024 13:36:38,Javina,Wolverhampton,13-19,No Answer,Level one hair and beauty,Primark,No to sure,In-shop,Briefs,Yes I wear shapewear,Sometimes they can chafe,"Wedgies - stop them | Sizing is priority",I don’t have a favorite,Always under $5 for 3 pairs,No answer
30,22-05-2024 13:41:31,Lamara,Birmingham,30-44,No Answer,No Answer,"Savage x, m&s",Make them more comfortable.,Online,"Briefs | Cheeky (French)","No I don't, but would try shapewear ",Fabric is not always breathable,"Remove visible panty lines | Fit is a priority | Fabric choice is a priority",No Answer,$15 - $35 per bra,No answer
31,22-05-2024 13:44:46,Harjeet,London,20-29,Teacher,No Answer,"Ann summers is my favourite, h&m, primark","Make it wash better, if I have something nice I can’t put it in the washing machine as it would be ruined!","In-shop | undefined","Thong | Tanga | G-String | Hipsters | If I’m on my period  (others)","No I don't, but would try shapewear ",Some material! Recently found satin knickers to be more comfortable,"Quality is important | Fabric choice is a priority | Remove visible panty lines | Fit is a priority | Comfortability around waist | Comfortability on bottom","Ann summers, comfortable, sexy and good quality!",$35 upwards per bra,No answer
32,22-05-2024 13:49:46,Sarah Edmead,Birmingham,30-44,No Answer,No Answer,M&S,High enough for your belly. Shape wear not having seams running down the front of the knickers,In-shop,High Waist Briefs,Yes I wear shapewear,Getting stuck in my bum fat rolling out at top not seam free knickers that hold you in,"Fabric choice is a priority | Quality is important | Remove visible panty lines | Comfortability around waist | Ease of removing | Sizing is priority | Wedgies - stop them | Fit is a priority | Comfortability on bottom",Debenhams,$20 - $50 - Underwear and bras purchased together,No answer
33,22-05-2024 13:56:02,Marika,Birmingham,30-44,Innovation Manager,Senior,Lounge and Boux Avenue,"Elasticity waist, I like the elasticity to have adequate stretch but still look beautifully designed.","In-shop | Online","Cheeky (French) | Bikini | High Waist Briefs","No I don't, but would try shapewear ",N/a,"Remove visible panty lines | Wedgies - stop them | Comfortability around waist | Quality is important","Lounge have beautiful designs and suitable for comfortability, they are also a sustainable brand.",$50 - $150 - underwear and bras purchased together,No answer
34,22-05-2024 14:02:24,Tynisha,Stafford,30-44,Ceo,Senior,I don't wear them,I like to be free,In-shop,Cheeky (French),Yes I wear shapewear,Nothing,Wedgies - stop them,Na,$35 upwards per bra,No answer
35,22-05-2024 14:22:39,Sheree Obatomi,Wolverhampton,30-44,Nursery Nurse Level 3,Supervisory,"Wuka, Asda, Primark, Fenty Beauty",More comfortable and breathable using cotton/the best materials.,"In-shop | Online","Cheeky (French) | Thong | G-String | High Waist Briefs",Rarely wear shapewear ,"Un breathable material, designs not suited to our shapes making it feel uncomfortable at times to wear.","Fit is a priority | Fabric choice is a priority | Comfortability on bottom | Quality is important | Sizing is priority | Ease of removing","I love Wuka pants because they are eco friendly, comfy and multi useable. They come in a variety of shapes, sizes for all ages etc.",$10 - $35 for packs of underwear,No answer
36,22-05-2024 15:07:31,Cherette Bynoe,Birmingham,30-44,No Answer,No Answer,Boux avenue,Maybe the prices. Should be more offers/discount for multiple purchases. Who buys only one set?,Online,Cheeky (French),Rarely wear shapewear ,Big bums have the issue of wearing their size but then the waistline can be too big.,"Quality is important | Fit is a priority | Comfortability around waist | Sizing is priority | Remove visible panty lines | Wedgies - stop them",No Answer,$20 - $50 - Underwear and bras purchased together,No answer
37,22-05-2024 15:37:44,Marcia Patrice,Atlanta Georgia,30-44,Artist,Care Navigator,Hayes,Fully cotton that help me not sweat down there. Help keep me cool and not sweat lol,"Online | In-shop","Briefs | High Waist Briefs | Boy shorts  | Cheeky (French) | Bikini | Thong","Yes I wear shapewear | I do wear waist trainers",No Answer,"Fabric choice is a priority | Comfortability on bottom | Sizing is priority | Fit is a priority | Quality is important | Comfortability around waist | Remove visible panty lines",Jockey,$20 - $50 - Underwear and bras purchased together,No answer
38,22-05-2024 15:47:00,Georgina,Jamaica,30-44,Nurse,No Answer,George,The line that digs in,In-shop,"High Waist Briefs | Cheeky (French)","No I don't, but would try shapewear  | I do wear waist trainers",Riding inside bum,"Comfortability on bottom | Fit is a priority | Remove visible panty lines | Comfortability around waist | Wedgies - stop them | Quality is important",George good control under clothes,$20 - $50 - Underwear and bras purchased together,No answer
39,22-05-2024 16:57:48,Lexie richards,Lozells Birmingham b19 1sz,30-44,Grill chef,Assistant,"Victoria secrets,primark,marks &Spencer’s",Make it unusual and different,"In-shop | undefined","Briefs | Hipsters | Cheeky (French) | Bikini | Thong",Yes I wear shapewear,Is when you see the knickers line in the print of your trousers,"Wedgies - stop them | Comfortability on bottom | Fit is a priority | Quality is important | Ease of removing | Remove visible panty lines",Victoria as some of there knickers are so good in quality even thought it’s expensive,$50 - $150 - underwear and bras purchased together,No answer
40,22-05-2024 17:31:26,Desrene,Stafford,30-44,No Answer,No Answer,Currently unsure of favourite. However I like the designs of Savage Fenty underwear. I usually buy underwear from Primark & Tesco.,Make shape wear more attractive.,"In-shop | undefined","High Waist Briefs | Boy shorts  | Cheeky (French) | Thong","Yes I wear shapewear | I do wear waist trainers",When it’s not securing the lower Tummy lol,"Remove visible panty lines | Fit is a priority | Comfortability around waist","I don’t currently have a favourite, however I’d choose Savage Fenty for the colours & designs",$20 - $50 - Underwear and bras purchased together,No answer
41,22-05-2024 17:48:17,Nneoma,London,20-29,Software engineer,D grade,"Primark, M&S, Savage X Fenty",I’d prefer it if all of them were seamless. That way you can wear all your underwear without worrying about a VPL,"undefined | Online",Boy shorts ,"Yes I wear shapewear | Rarely wear shapewear ",N/A,"Fabric choice is a priority | Remove visible panty lines | Comfortability around waist",Chantelle. They make bigger and comfortable bras with wide back straps that are actually cute.,$50 - $150 - underwear and bras purchased together,No answer
42,22-05-2024 17:51:30,Lorell,Minworth,30-44,Specialist Youth Worker,Degree,"Don’t wear underwear, don’t have a particular brand, when I do wear bras Ann summers or primark are good for me",No straps on bras atall,"In-shop | undefined",Boy shorts ,Rarely wear shapewear ,The lines you see when wearing clothes and the fact it rides in your bottom,"Fabric choice is a priority | Sizing is priority | Wedgies - stop them | Comfortability around waist | Comfortability on bottom",Don’t have one,$20 - $50 - Underwear and bras purchased together,No answer
43,22-05-2024 19:04:23,Deneita,Birmingham,30-44,Director,Non,Ann summers,Make them all be made from better materials,"In-shop | undefined","Cheeky (French) | Tanga","No I don't, but would try shapewear ",The fact they don't stay in place,"Comfortability on bottom | Quality is important | Wedgies - stop them | Fabric choice is a priority",Primark as they are cheap,$20 - $50 - Underwear and bras purchased together,No answer
44,22-05-2024 19:35:18,Happy,Birmingham,30-44,No Answer,No Answer,"Boux Avenue, George at Asda, Ann Summers",The disparity in cost and style the bigger your cup size.,"Online | undefined | In-shop",Cheeky (French),No I don't wear shapewear and wouldn't ,It having VPL,"Remove visible panty lines | Fabric choice is a priority | Fit is a priority",Boux avenue they have a good variety,$20 - $50 - Underwear and bras purchased together,No answer
45,22-05-2024 19:48:47,Kimberly Redway,Birmingham,30-44,No Answer,No Answer,"Bravissimo, M&S",The fit as sometimes the underwear isn't comfortable,Online,High Waist Briefs,No I don't wear shapewear and wouldn't ,The knickers I buy are very comfortable- not particular stylish but comfortable.,Wedgies - stop them,"Bravissimo for bras as they have a wide range but also the fit is amazing and I've been loyal to the brand since I was about 19 (I'm 35 now.) However, lately the quality has been letting it down. I'm considering changing brands as the bras easily break (I always break underwires) and the material easily degrades. I am beginning to think the price (as they are fairly pricey even when on sale) is not worth it as they don't last long.",$35 upwards per bra,No answer
46,22-05-2024 19:48:55,Joy Anibaba,Solihull,45-over,Delivery Lead,BA hons,M & S,Fit and colours. I don't want anything frumpy or too tight.,"In-shop | Online","Boy shorts  | Hipsters | Cheeky (French)",Yes I wear shapewear,Too tight or too loose. I have a sticky out bum so it doesn't always fit well.,"Comfortability on bottom | Sizing is priority | Ease of removing | Fabric choice is a priority | Quality is important | Wedgies - stop them | Fit is a priority | Remove visible panty lines | Comfortability around waist","M&S shorts, fits well in black",$20 - $50 - Underwear and bras purchased together,No answer
47,22-05-2024 19:56:43,Ijeoma Anthonia Joe,Birmingham,30-44,customer support professional,No Answer,M&S,fabric,"In-shop | undefined","Thong | G-String",Yes I wear shapewear,the panty lines & maybe being too tight,"Quality is important | Wedgies - stop them | Comfortability on bottom | Comfortability around waist | Remove visible panty lines | Fabric choice is a priority | Ease of removing | Fit is a priority",M&S comfort and fabric quality-also i get my right sizes there,$50 - $150 - underwear and bras purchased together,No answer
48,22-05-2024 19:58:14,Samira W,Birmingham,20-29,DevOps engineer,Grade E,"Primark, plain cotton briefs",Better quality for longevity,In-shop,"Briefs | Hipsters","No I don't, but would try shapewear ",Wedgies😭,"Comfortability on bottom | Wedgies - stop them",I have no favourite. I just buy what’s available quickly and re purchase when they’re worn.,$20 - $50 - Underwear and bras purchased together,No answer
49,22-05-2024 20:27:11,No Answer,Birmingham UK,20-29,No Answer,No Answer,Don’t really have a favourite in very basic as long as the material is comfortable and breathable,I don’t know,In-shop,"Boy shorts  | Hipsters | Briefs","No I don't, but would try shapewear ",The elasticity tightens around the groin,"Fabric choice is a priority | Remove visible panty lines | Quality is important | Fit is a priority",No Answer,$20 - $50 - Underwear and bras purchased together,No answer
50,22-05-2024 21:14:14,Christabel (Bel),Birmingham,20-29,Director of Creative Agency,Director,"nike, footasylum or jd",I’m not too sure to be honest,Online,"Thong | G-String | Cheeky (French) | Boy shorts  | Briefs",I do wear waist trainers,material,Fit is a priority,I don’t currently have one,$20 - $50 - Underwear and bras purchased together,No answer
51,22-05-2024 21:32:52,Cheryl,Birmingham,30-44,Engineer,Skilled d,Marks and Spencer,Black undies turning brown in the crotch,In-shop,"Cheeky (French) | Boy shorts ",Rarely wear shapewear ,Wedgies,"Comfortability on bottom | Comfortability around waist","Marks and Spencer. long lasting keeps shape and comfortable, true to size.",$15 - $35 per bra,No answer
52,22-05-2024 21:33:05,Sashan,Birmingham,30-44,PA,No Answer,Tesco,I would make all underwear comfortable with no VPL,"In-shop | Online","High Waist Briefs | Cheeky (French)","No I don't, but would try shapewear ",When they roll down under your belly,"Comfortability around waist | Remove visible panty lines | Comfortability on bottom",Tesco boy pants,$10 - $35 for packs of underwear,No answer
53,22-05-2024 22:14:28,Clare,Birmingham Sandwell,30-44,NHS,No Answer,"Marks and Spencer, Ann Summers",That it becomes more affordable,"In-shop | undefined","High Waist Briefs | Cheeky (French) | Thong | G-String","No I don't, but would try shapewear ",No sense of freedom,"Wedgies - stop them | Fit is a priority | Sizing is priority | Comfortability on bottom | Quality is important",Any not fussed,$20 - $50 - Underwear and bras purchased together,No answer
54,22-05-2024 23:09:36,No Answer,Sussex,30-44,No Answer,No Answer,"John lewis, Panache",Better fit,Online,"Briefs | Hipsters",Rarely wear shapewear ,Poor fit causing wedgies or the edges to dig in,"Fit is a priority | Remove visible panty lines",Panache - good fit,$35 upwards per bra,No answer
55,22-05-2024 23:11:52,Beatrice Ola,"Grays, Essex",20-29,Software Engineer,Junior,Primark,I am not too fussy with underwear - so nothing,In-shop,Briefs,I do wear waist trainers,I would say wedgies when I wear a thong - so I just avoid them,"Comfortability on bottom | Wedgies - stop them",I will admit I am cheap with underwear - so Primark,$20 - $50 - Underwear and bras purchased together,No answer
56,23-05-2024 07:06:51,Paulette Boney,Hockley Birmingham,45-over,Semi retired business Proprietor.,Catering business owner.,Marks and spencers and other retailers.,It needs to design for women's comfort and shape.,In-shop,High Waist Briefs,"Regularly wear shapewear  | Yes I wear shapewear",Not having a good fit around my leg causing Knicker line.,"Quality is important | Fit is a priority | Remove visible panty lines","I don't have a favourite, I buy what I like and looks comfortable.",$10 - $35 for packs of underwear,No answer
57,23-05-2024 07:10:31,Anon,Milton keynes,20-29,Chief community officer,Executive,"M&s , anything soft and seamless",Period pants that you can actually wear on your period with heavy flow,"Online | In-shop","High Waist Briefs | Cheeky (French) | Bikini | Thong | Tanga | Nah (others)",Yes I wear shapewear,Having to wear them all day,"Fabric choice is a priority | Comfortability around waist | Remove visible panty lines | Comfortability on bottom | Fit is a priority | Quality is important",Skimms and anything that is similar,$10 - $35 for packs of underwear,No answer
58,23-05-2024 10:31:24,Esther,Birmingham,30-44,Finance Analyst,No Answer,Primark,Sizing,In-shop,Hipsters,Yes I wear shapewear,Wedgies,"Wedgies - stop them | Comfortability around waist | Sizing is priority | Remove visible panty lines",Primark - Cheap and cheerful,Always under $5 for 3 pairs,No answer
59,25-05-2024 01:18:49,Lara,Midlands,45-over,Children and young people practitioner,No Answer,Matalan,Sizing,In-shop,"Briefs | Boy shorts ",Yes I wear shapewear,The fit.,"Wedgies - stop them | Comfortability around waist | Quality is important | Sizing is priority | Remove visible panty lines | Comfortability on bottom | Fit is a priority | Ease of removing | Fabric choice is a priority",Matalan because they are a good fit and reasonably priced.,$10 - $35 for packs of underwear,No answer
60,25-05-2024 11:29:41,Juelz,Midlands,30-44,No Answer,No Answer,Don’t have one shop anywhere,well there’s so much design and fabric that there’s not much to change but just choose one i prefer,"In-shop | undefined | Boux Avenue  (others)","High Waist Briefs | Hipsters | Boy shorts  | Briefs",Rarely wear shapewear ,Don’t know. sometimes depends on the material when they don’t sit properly on your waistline,"Wedgies - stop them | Fit is a priority | Fabric choice is a priority | Comfortability on bottom | Comfortability around waist",No Answer,$20 - $50 - Underwear and bras purchased together,No answer
61,26-05-2024 19:09:59,Natasza,Wolverhampton,13-19,No Answer,No Answer,Elle or vs or ck,"For it not to be visible as much  while wearing something like leggings ,","In-shop | Online","Hipsters | Briefs | Boy shorts  | Cheeky (French)","No I don't, but would try shapewear ",If it tight or gives weggies or just in general the material is bad,"Quality is important | Comfortability around waist | Remove visible panty lines | Wedgies - stop them | Comfortability on bottom | Sizing is priority",Victoria or ck it’s really comfortable and it’s not that expensive for the material,$5-$15 per bra,No answer
62,26-05-2024 19:49:39,Gemma,Birmingham,30-44,Vocal Coach Business Owner,CEO,"M&S, High Street","More seam less options,",Online,"Bikini | Hipsters | Brazilian  (others)",Rarely wear shapewear ,Underwear that digs in and is uncomfortable,"Wedgies - stop them | Comfortability around waist | Sizing is priority | Fit is a priority | Quality is important | Comfortability on bottom | Fabric choice is a priority",I have a number of lace Brazilian black underwear from matalan and George (asda) and have found these to be comfortable for me.,$20 - $50 - Underwear and bras purchased together,No answer
63,27-05-2024 20:56:56,Yassmin,Birmingham,30-44,CX Analyst,No Answer,Marks and Spencers,Quality and durability,"In-shop | undefined | Online","High Waist Briefs | Thong",Yes I wear shapewear,The stitching,"Sizing is priority | Remove visible panty lines | Quality is important | Fit is a priority | Comfortability on bottom | Wedgies - stop them | Comfortability around waist",Matk and Spencers as they're true to size,$20 - $50 - Underwear and bras purchased together,No answer
64,27-05-2024 21:23:01,Loveshia,Birmingham,30-44,None,No Answer,Ann summers,Size,In-shop,Cheeky (French),No I don't wear shapewear and wouldn't ,.material,"Comfortability around waist | Comfortability on bottom | Sizing is priority | Remove visible panty lines | Fit is a priority | Quality is important | Fabric choice is a priority",Ann summers because it's sexy,$20 - $50 - Underwear and bras purchased together,No answer
